date,Blood colour index,Saliva index,Star sign influence index,Insect sting pain resistance index,Midi-chlorian counts,covid infection probability,year of birth
5/18/22,19.60146449,4.087223532,23.68868802,85.57461125,1917.886969,65.97314676,1971
5/18/22,-6.14719885,-12.48492152,-18.63212037,60.29857269,-1165.156717,66.44577154,1982
5/18/22,14.156399,0.178178701,14.3345777,81.61326701,1073.943873,67.45686801,1911
5/18/22,27.97271034,20.74683351,48.71954385,94.73860788,4472.163609,66.76589754,1964
5/18/22,11.81232136,11.6664192,23.47874056,77.7786787,1724.887999,65.96635734,1949
5/18/22,-0.506473517,-2.035007297,-2.541480814,66.15407554,-231.7419085,66.66054906,1979
5/18/22,-1.511812909,-5.124930567,-6.636743476,64.86425278,-488.7149158,66.37606569,1964
5/18/22,9.682074613,4.320012704,14.00208732,76.37003241,978.9677424,66.68795779,1932
5/18/22,20.62969918,14.00738005,34.63707923,87.9778674,2924.681417,67.34816822,1935
5/18/22,17.51331758,1.810146099,19.32346368,84.28448989,1525.060326,66.77117231,1922
5/18/22,15.62193659,10.74858375,26.37052034,82.96369912,2078.461696,67.34176253,1908
5/18/22,4.327339599,-1.915329067,2.412010532,71.0418211,97.89978904,66.7144815,1958
5/18/22,34.45939809,15.17354951,49.6329476,100.2132467,4824.03263,65.75384864,1927
5/18/22,3.124416315,-3.515097843,-0.390681527,68.82441583,-95.32216221,65.69999951,1933
5/18/22,2.564132649,-1.148939047,1.415193601,69.80931342,27.56918664,67.24518077,1976
5/18/22,10.3170034,2.546106401,12.8631098,76.59485714,895.7900906,66.27785374,1924
5/18/22,10.44592489,1.399521047,11.84544594,76.82566936,821.3631981,66.37974447,1939
5/18/22,22.00493218,12.61182151,34.6167537,88.4100145,2937.440928,66.40508232,1923
5/18/22,24.21515399,8.708968781,32.92412278,90.58414203,2858.895149,66.36898803,1974
5/18/22,4.130563298,2.262201045,6.392764343,71.72384859,380.3970489,67.5932853,1958
5/18/22,27.63867898,1.711926789,29.35060576,94.93981643,2662.250701,67.30113746,1971
5/18/22,28.46449638,8.699639855,37.16413623,95.06340348,3400.721738,66.5989071,1972
5/18/22,5.348619228,3.39987068,8.748489908,71.56790753,545.7947193,66.2192883,1935
5/18/22,7.057753512,1.43220748,8.489960993,74.05050471,546.1454307,66.99275119,1978
5/18/22,21.8371068,18.81278917,40.64989597,87.71413459,3437.206416,65.87702779,1928
5/18/22,25.02905404,1.359802025,26.38885607,91.51994373,2297.197823,66.49088969,1945
5/18/22,39.08711168,15.9051537,54.99226537,105.9515349,5665.571123,66.86442321,1975
5/18/22,21.67511728,19.31022912,40.9853464,88.70072042,3505.743686,67.02560314,1913
5/18/22,19.67350433,11.5997606,31.27326493,86.15792876,2577.008538,66.48442443,1922
5/18/22,16.97489516,-0.307103949,16.66779121,83.6939722,1294.631891,66.71907704,1914
5/19/22,22.19888534,4.556378595,26.75526393,88.70037219,2257.746233,66.50148686,1935
5/19/22,28.83067516,24.82312761,53.65380276,95.69242823,4984.916439,66.86175307,1954
5/19/22,5.788103581,-4.022930024,1.765173557,72.17466292,53.46096999,66.38655934,1905
5/19/22,5.394996305,2.334854484,7.729850789,72.76105468,481.9411905,67.36605838,1913
5/19/22,2.76154676,2.901154221,5.662700981,70.06197444,321.015336,67.30042768,1977
5/19/22,14.23280722,9.228218033,23.46102525,80.47142918,1784.009777,66.23862197,1927
5/19/22,18.25866634,16.92358909,35.18225543,85.19250555,2876.88973,66.93383922,1930
5/19/22,3.60114638,-0.905217607,2.695928772,69.7180657,115.5409448,66.11691932,1954
5/19/22,26.46935261,7.283207944,33.75256055,93.38217218,3024.752688,66.91281958,1951
5/19/22,-6.345358969,-9.588677625,-15.93403659,60.72833505,-1012.441811,67.07369402,1928
5/19/22,22.75312083,15.529608,38.28272883,90.24530083,3326.30835,67.49218,1955
5/19/22,18.25385761,5.579281601,23.83313921,85.01846845,1917.405387,66.76461084,1902
5/19/22,14.01995037,4.035007819,18.05495819,81.30183132,1368.544376,67.28188094,1918
5/19/22,5.274098308,2.794573621,8.068671928,71.6887539,498.6756103,66.41465559,1949
5/19/22,15.00510407,15.63288927,30.63799334,82.03917217,2400.838445,67.03406811,1975
5/19/22,18.98220449,12.8100015,31.79220599,84.86192623,2581.293707,65.87972174,1981
5/19/22,21.24862041,16.88234692,38.13096732,88.4807017,3247.243076,67.23208129,1976
5/19/22,40.72869511,10.07585243,50.80454755,107.1706767,5286.782513,66.44198154,1946
5/19/22,29.47686721,22.38681573,51.86368294,96.39426623,4851.103712,66.91739902,1973
5/19/22,-4.118781466,-14.72789049,-18.84667195,63.07574439,-1232.996935,67.19452585,1941
5/19/22,-7.037437947,-10.60256955,-17.6400075,59.5040131,-1091.515243,66.54145105,1978
5/19/22,13.59273315,3.053761852,16.646495,81.41683933,1257.241675,67.82410618,1946
5/19/22,11.65450684,-3.527956196,8.126550645,78.58009616,551.8784843,66.92558931,1942
5/19/22,30.34041837,14.46385495,44.80427332,96.26996113,4172.231417,65.92954275,1928
5/19/22,3.651925015,1.510267747,5.162192762,70.38963255,287.8130264,66.73770753,1944
5/19/22,23.30702374,11.84920915,35.15623289,90.55129805,3057.734992,67.24427431,1960
5/19/22,16.08031551,14.552361,30.63267651,83.04271963,2430.145371,66.96240412,1977
5/19/22,-7.951101806,-7.846028804,-15.79713061,58.95557889,-974.4874281,66.90668069,1902
5/19/22,-20.90368616,-25.24366288,-46.14734904,45.86642827,-2116.333153,66.77011443,1909
5/19/22,11.11641602,-0.388664846,10.72775117,78.25818368,750.5483868,67.14176766,1956
5/19/22,3.04066147,0.627157013,3.667818483,69.94384857,182.9296735,66.9031871,1971
5/19/22,17.36521549,9.792671398,27.15788688,84.58453739,2185.394874,67.21932191,1905
5/19/22,4.567461321,-3.793004555,0.774456767,71.27622199,-16.85032634,66.70876067,1935
,7.793946611,-2.073752439,5.720194172,76.26083393,354.2457497,68.46688732,1971
5/19/22,14.94783425,2.832731736,17.78056599,82.00860306,1358.370209,67.06076881,1941
5/19/22,9.553587801,-7.384649604,2.168938197,76.18943916,86.89180744,66.63585136,1913
5/19/22,5.926895939,-2.200976806,3.725919132,72.82137125,194.77925,66.89447531,1939
5/19/22,16.69669755,5.204300134,21.90099768,83.22599711,1717.605375,66.52929956,1938
5/19/22,-6.35500567,-6.302488649,-12.65749432,61.17391628,-822.8249198,67.52892196,1915
5/19/22,17.62040652,15.08602907,32.70643559,85.35732944,2673.670233,67.73692292,1930
5/19/22,29.36063406,7.826155244,37.1867893,96.65993203,3460.625805,67.29929797,1908
5/19/22,9.964261101,3.574717693,13.53897879,77.0888657,953.0766735,67.1246046,1946
5/19/22,-5.134592472,-6.632716405,-11.76730888,61.61049271,-774.8328817,66.74508519,1918
5/20/22,20.29825142,18.16828938,38.4665408,87.03787453,3222.541537,66.73962311,1963
,-1.236641295,-5.322155693,-6.558796988,65.94316025,-491.892164,67.17980154,1957
5/20/22,6.173085305,-2.70522033,3.467864975,73.30953675,177.4501731,67.13645145,1982
5/20/22,6.973732725,2.145799904,9.119532629,73.38068937,586.6973691,66.40695665,1914
5/20/22,10.84284931,8.808963318,19.65181263,78.10766267,1437.197676,67.26481336,1951
5/20/22,-7.362719343,-15.52938509,-22.89210443,59.23937236,-1392.461166,66.6020917,1934
5/20/22,-8.856373286,-17.53682578,-26.39319907,58.07016204,-1564.33431,66.92653532,1928
5/20/22,5.494310252,-0.890900534,4.603409717,72.87016943,257.9776669,67.37585918,1931
5/20/22,11.19501546,4.477514617,15.67253008,78.85894636,1141.387732,67.6639309,1909
5/20/22,25.54876378,17.60982289,43.15858668,92.60305023,3860.855133,67.05428645,1903
5/20/22,11.33656489,2.745324571,14.08188946,78.42692084,1011.89042,67.09035595,1956
5/20/22,-0.673188806,-4.038725059,-4.711913866,66.19113253,-373.3661338,66.86432134,1941
5/20/22,-1.67081839,-6.250882337,-7.921700727,65.92781661,-580.2665487,67.598635,1964
5/20/22,17.73499654,16.05876828,33.79376483,84.24126676,2728.794526,66.50627022,1971
5/20/22,7.059653545,7.32173014,14.38138368,73.90761789,974.6048085,66.84796434,1913
5/20/22,20.55025151,3.890356303,24.44060782,87.77713538,2033.108798,67.22688386,1907
5/20/22,13.14980566,2.801399241,15.9512049,81.39649356,1201.024448,68.24668791,1980
5/20/22,27.2720961,7.961358244,35.23345434,94.01396948,3183.189477,66.74187339,1978
5/20/22,36.48780442,24.62431726,61.11212169,104.0154707,6191.47851,67.52766628,1976
5/20/22,1.247249639,-13.29573684,-12.0484872,68.19473842,-877.7896844,66.94748878,1966
5/20/22,13.74448997,4.808938146,18.55342811,80.51449508,1394.751973,66.77000512,1919
5/20/22,16.69801196,1.879145167,18.57715712,83.69965027,1452.624747,67.00163831,1918
5/20/22,28.9356755,16.34497582,45.28065132,95.14492921,4167.798784,66.20925371,1947
5/20/22,19.92173858,14.5726759,34.49441448,86.91918471,2876.812784,66.99744614,1912
5/20/22,15.52404125,6.046745943,21.57078719,82.54170476,1676.377056,67.01766351,1910
5/20/22,-6.398385379,-15.5687693,-21.96715467,60.89790074,-1376.684351,67.29628612,1913
5/20/22,5.206343823,1.58709285,6.793436673,73.20913771,417.3390666,68.00279389,1906
5/20/22,26.35440794,-2.686050675,23.66835726,93.07594516,2086.21042,66.72153723,1959
5/20/22,-1.756301244,-4.164001894,-5.920303137,64.96387973,-443.6494375,66.72018097,1903
5/20/22,-0.012274274,-0.3376388,-0.349913074,67.23086479,-90.40591027,67.24313906,1914
5/20/22,15.55262874,7.820550168,23.37317891,82.59529958,1824.546236,67.04267085,1907
5/20/22,-2.898385926,-3.515962577,-6.414348503,64.38173879,-470.9343001,67.28012471,1961
5/20/22,42.20412178,22.62525309,64.82937488,109.6688746,6935.266336,67.46475284,1947
5/20/22,-14.65273078,-20.01826871,-34.67099949,52.32202614,-1831.707968,66.97475692,1905
5/20/22,3.407786362,1.411882914,4.819669276,70.56217039,264.704485,67.15438402,1915
5/20/22,-7.666984254,-6.491715488,-14.15869974,58.86756705,-878.1970737,66.5345513,1903
5/20/22,15.22271935,6.172999454,21.3957188,82.44337594,1660.096194,67.22065659,1907
5/20/22,7.944267503,2.229641491,10.17390899,74.60509912,674.2464808,66.66083162,1951
5/20/22,-0.326669227,-4.564089068,-4.890758295,67.09727703,-390.3630829,67.42394625,1975
5/20/22,4.097572753,4.563597143,8.661169896,71.53777246,539.4018589,67.44019971,1932
5/20/22,20.68648545,12.02867239,32.71515784,87.99172439,2757.95627,67.30523893,1907
5/20/22,3.416373817,-0.520264511,2.896109306,71.88649477,133.4085424,68.47012096,1915
5/20/22,15.90710499,18.56065279,34.46775778,82.74087153,2734.683689,66.83376653,1934
5/21/22,21.83751624,7.305603487,29.14311973,89.41663542,2487.319957,67.57911918,1918
5/21/22,19.19943925,19.9019797,39.10141895,85.83758527,3231.432379,66.63814602,1928
5/21/22,5.218501638,2.783671471,8.002173109,73.06130387,503.5857242,67.84280223,1937
5/21/22,4.237190516,-3.521505716,0.7156848,72.00525391,-21.18787299,67.7680634,1927
5/21/22,25.11331809,8.334986052,33.44830415,92.52532812,2968.841684,67.41201002,1964
5/21/22,-0.661392215,-17.20309339,-17.8644856,66.96762039,-1245.445225,67.6290126,1910
5/21/22,6.017057193,2.557303755,8.574360948,73.43804634,547.6719094,67.42098915,1911
5/21/22,6.102963898,-8.543497471,-2.440533573,73.89320953,-251.7915346,67.79024563,1933
5/21/22,10.89094483,-1.84201412,9.048930714,77.64359155,615.898958,66.75264672,1918
5/21/22,10.97196952,10.11363092,21.08560044,78.63221374,1558.289627,67.66024422,1962
5/21/22,12.23296991,4.725669583,16.95863949,79.94753744,1258.895289,67.71456754,1971
5/21/22,-1.158113701,-2.366223015,-3.524336717,66.44416654,-297.0914456,67.60228024,1921
5/21/22,21.71594578,13.3097678,35.02571359,88.71682872,2983.627691,67.00088294,1960
5/21/22,22.00893842,6.020274225,28.02921265,89.51272039,2391.429142,67.50378197,1975
5/21/22,0.368352097,-3.845906127,-3.477554029,67.97025857,-300.8629511,67.60190647,1903
5/21/22,19.12448567,4.310902803,23.43538847,86.42621293,1915.570273,67.30172726,1912
5/21/22,10.49577851,7.637976499,18.13375501,77.92416492,1316.999796,67.42838641,1975
5/21/22,19.8242044,15.5004372,35.32464159,87.28988036,2960.869217,67.46567597,1943
5/21/22,23.02303101,12.61993532,35.64296633,89.84365953,3076.807906,66.82062853,1913
5/21/22,-0.757811025,-7.142391886,-7.900202911,66.79010058,-586.5452447,67.54791161,1923
5/21/22,15.83638213,1.820858989,17.65724111,83.59521388,1374.808392,67.75883175,1937
5/21/22,16.86503896,0.437189657,17.30222862,85.26029795,1372.630641,68.39525899,1909
5/21/22,10.90894161,6.813881255,17.72282287,78.70114293,1298.38245,67.79220132,1908
5/21/22,18.70387627,6.827886062,25.53176233,87.05341541,2110.041935,68.34953914,1944
5/21/22,-6.511942782,-8.382192027,-14.89413481,60.3251159,-943.9213896,66.83705868,1907
5/21/22,18.78293419,16.15201468,34.93494888,85.87347089,2879.176896,67.0905367,1902
,13.62520213,7.054538727,20.67974085,81.56598066,1584.517621,67.94077853,1970
5/21/22,-15.75192134,-22.08240305,-37.8343244,51.30814661,-1954.682885,67.06006795,1915
5/21/22,-9.875233176,-12.54388772,-22.4191209,57.98913683,-1335.635485,67.86437001,1923
5/21/22,13.02874585,-3.073186293,9.95555956,80.7634049,713.3259233,67.73465905,1934
5/21/22,7.512959766,2.009349193,9.522308959,75.00760628,629.715686,67.49464651,1928
5/21/22,11.26677639,2.187142031,13.45391843,79.2479744,973.4938901,67.981198,1936
5/21/22,18.90132542,17.80815505,36.70948048,86.2941515,3044.809838,67.39282608,1914
5/21/22,5.028430061,2.511832272,7.540262333,72.44253883,466.2529457,67.41410877,1903
5/21/22,8.228295616,-5.610736707,2.617558909,75.98244472,120.2885215,67.75414911,1976
5/21/22,10.90818784,2.577025054,13.4852129,78.85010435,970.9751268,67.9419165,1952
5/21/22,5.112272032,-2.051115569,3.061156463,72.54300656,146.4613304,67.43073452,1968
5/21/22,-6.983772055,-7.879213191,-14.86298525,60.77987706,-949.2873078,67.76364912,1966
5/21/22,21.13214496,5.759528895,26.89167385,88.19195823,2256.545745,67.05981328,1921
5/21/22,22.2327978,9.618506889,31.85130468,90.21936807,2751.533908,67.98657027,1916
5/21/22,-0.53902299,-9.411385691,-9.950408681,66.90048472,-722.63724,67.43950771,1908
5/21/22,5.523342855,4.292593146,9.815936002,72.92668059,633.1010129,67.40333773,1919
5/22/22,13.10610534,6.098295283,19.20440063,80.96081939,1454.638791,67.85471405,1948
5/22/22,12.39587516,-7.367975476,5.027899686,79.92022373,316.8827444,67.52434857,1929
5/22/22,7.758237258,2.798083622,10.55632088,76.58978991,721.3602876,68.83155265,1903
5/22/22,3.832753455,-2.128351517,1.704401937,71.33737158,48.5457808,67.50461813,1938
5/22/22,-1.935656579,-4.250013834,-6.185670413,66.23222631,-469.7372785,68.16788289,1978
5/22/22,18.59628215,14.57916994,33.17545208,86.06692538,2736.066782,67.47064324,1942
5/22/22,5.813891025,3.870012518,9.683903543,73.93287767,632.3420748,68.11898664,1980
5/22/22,16.37775406,-1.086750472,15.29100359,83.64505213,1180.080737,67.26729807,1907
5/22/22,19.56926273,18.10871041,37.67797314,86.85436311,3147.964024,67.28510038,1927
5/22/22,15.04543502,4.900190016,19.94562503,81.97017246,1533.030526,66.92473744,1947
5/22/22,-3.520888975,-2.967433998,-6.488322973,64.56507721,-476.9958279,68.08596618,1916
5/22/22,-3.312653137,-7.056837203,-10.36949034,65.31230034,-732.1980774,68.62495347,1974
5/22/22,30.48674399,23.89612633,54.38287032,99.55702142,5260.256693,69.07027743,1926
5/22/22,16.85660703,6.302208482,23.15881551,83.7551491,1832.756082,66.89854207,1939
5/22/22,21.00823865,17.11317029,38.12140894,89.29001549,3276.44977,68.28177684,1952
5/22/22,17.39748208,9.173800768,26.57128285,85.88229228,2169.549104,68.4848102,1943
5/22/22,8.725506153,6.724801891,15.45030804,76.32091788,1087.410465,67.59541172,1941
5/22/22,19.67497103,17.36778856,37.0427596,87.76074842,3126.096798,68.08577739,1947
5/22/22,21.04702942,8.155853039,29.20288246,89.26532506,2488.336588,68.21829563,1969
5/22/22,-0.192347505,-0.283148789,-0.475496294,68.4582554,-100.5344059,68.6506029,1972
5/22/22,6.819866275,2.269832479,9.089698755,74.69837708,595.1976693,67.87851081,1949
5/22/22,14.37422028,4.272037543,18.64625782,82.33649754,1434.284806,67.96227727,1976
5/22/22,-7.484621529,-8.715212851,-16.19983438,60.60384982,-1026.176345,68.08847135,1941
5/22/22,18.24338709,5.42757116,23.67095825,86.45996056,1936.459198,68.21657347,1968
5/22/22,7.51916647,-6.79242572,0.72674075,75.36734779,-21.3215657,67.84818132,1911
5/22/22,21.73603747,9.702701965,31.43873944,90.42783245,2721.07049,68.69179498,1935
5/22/22,24.95622586,19.97943398,44.93565984,94.08016497,4088.538466,69.12393912,1953
5/22/22,8.579200703,6.369545826,14.94874653,75.96932429,1044.728102,67.39012358,1971
5/22/22,30.22137303,10.30345748,40.52483051,97.19017525,3800.900374,66.96880222,1932
5/22/22,-2.990078626,-4.615962482,-7.606041108,65.42508823,-555.4449577,68.41516686,1924
5/22/22,13.29365368,12.62508926,25.91874294,81.03822148,1993.451866,67.7445678,1961
5/22/22,19.26199685,15.61676682,34.87876368,87.3570646,2924.670583,68.09506774,1923
5/22/22,12.20767251,12.275491,24.48316351,79.65627784,1846.098233,67.44860534,1931
5/22/22,13.54851976,13.87409205,27.42261181,81.19997581,2118.092828,67.65145605,1929
5/22/22,14.638993,4.389831074,19.02882408,82.3506244,1465.656096,67.7116314,1904
5/22/22,8.860671086,6.266468752,15.12713984,76.49663836,1065.551567,67.63596728,1982
5/22/22,22.65448858,6.410978449,29.06546703,90.59551748,2513.540042,67.9410289,1942
5/22/22,18.82965607,7.736419548,26.56607562,86.65244315,2188.796838,67.82278708,1976
5/22/22,17.5931003,5.48913812,23.08223842,85.72263061,1869.865328,68.12953031,1981
5/22/22,25.48293816,18.35651631,43.83945446,93.28588069,3952.476783,67.80294253,1964
5/22/22,6.239418741,0.306258746,6.545677488,74.13426679,404.5790569,67.89484805,1979
5/22/22,8.374563866,0.533468842,8.908032708,76.43726267,595.5603406,68.0626988,1930
5/22/22,-2.177055372,-5.206680536,-7.383735907,65.19592021,-539.2016414,67.37297559,1937
5/23/22,28.83961986,15.73961575,44.57923561,97.03137987,4183.974129,68.19176001,1939
5/23/22,19.05236952,16.83602995,35.88839947,86.20541005,2971.680383,67.15304053,1958
5/23/22,17.53871614,8.567064643,26.10578078,84.9903524,2107.643375,67.45163627,1961
5/23/22,20.63498525,14.63722084,35.27220609,88.50549214,2998.006261,67.87050689,1936
5/23/22,17.87644275,11.53972959,29.41617234,85.74044867,2406.999194,67.86400591,1929
5/23/22,12.98137008,16.79414912,29.7755192,80.98810764,2300.699327,68.00673756,1971
5/23/22,1.482942407,-11.42601628,-9.943073868,70.12293657,-757.4174009,68.63999416,1952
5/23/22,16.12827488,10.72347433,26.85174921,84.02901963,2145.445392,67.90074475,1910
5/23/22,13.26708662,10.11141364,23.37850025,81.25069744,1794.890253,67.98361082,1913
5/23/22,13.6997301,8.822940395,22.5226705,82.26572931,1748.055515,68.56599921,1965
5/23/22,4.267552552,0.88427979,5.151832342,72.61304945,296.3253748,68.3454969,1950
5/23/22,19.57047481,2.154855722,21.72533053,87.67641345,1795.397318,68.10593864,1927
5/23/22,20.56880411,-0.936469564,19.63233455,88.12861942,1622.409586,67.55981531,1952
5/23/22,7.109713698,-5.094657565,2.015056133,75.43717536,74.55791135,68.32746167,1969
5/23/22,16.11383941,6.421580738,22.53542015,84.8542653,1804.836835,68.74042589,1961
5/23/22,16.91431977,16.21930243,33.1336222,85.24607724,2706.131618,68.33175747,1953
5/23/22,-5.927826114,-6.531620192,-12.45944631,61.87742186,-820.3763907,67.80524797,1960
